ho,hn,qn,cn,wn,ro,eq_n,ep_n,ea_n,TIME,swcObs,swc,Prec,sito,veg,MI,AI,ApP,ApQ
4356231.76681102,356935.561860104,3.28093487876005,0.229774251031286,125.883006565491,0,0.0246170694017802,0.031017507446243,0.0310175074462431,20010101,NA,0.839220043769943,0.467741935483871,CA-Man,ENF,0.842349998005424,1.18715498589407,1.10783720035257,1.17581519601922
4403144.50537487,366427.043960297,3.3162676269818,0.229406742018424,126.548312930882,0,0.0252716762791912,0.0318423121117809,0.0318423121117809,20010102,NA,0.843655419539213,0.467741935483871,CA-Man,ENF,0.842349998005424,1.18715498589407,1.10783720035257,1.17581519601922
4454579.51594589,376885.326694676,3.35500636477292,0.229007381697936,127.212311116834,0,0.0259929612936458,0.0327511312299938,0.0327511312299938,20010103,NA,0.848082074112225,0.467741935483871,CA-Man,ENF,0.842349998005424,1.18715498589407,1.10783720035257,1.17581519601922
4510554.4562238,388327.497002795,3.39716439118774,0.228576963800016,127.874884566471,0,0.0267821028942028,0.0337454496466955,0.0337454496466955,20010104,NA,0.85249923044314,0.467741935483871,CA-Man,ENF,0.842349998005424,1.18715498589407,1.10783720035257,1.17581519601922
4571087.45187688,400771.370919989,3.44275535773528,0.228116322143099,128.535916008532,0,0.0276403298140708,0.0348268155657292,0.0348268155657292,20010105,NA,0.856906106723548,0.467741935483871,CA-Man,ENF,0.842349998005424,1.18715498589407,1.10783720035257,1.17581519601922
4636196.92096523,414235.353939972,3.49179313614207,0.227626324828765,129.19528744043,0,0.0285689114401213,0.0359968284145529,0.0359968284145529,20010106,NA,0.861301916269535,0.467741935483871,CA-Man,ENF,0.842349998005424,1.18715498589407,1.10783720035257,1.17581519601922
4705901.39258986,428738.300981018,3.54429168176611,0.227107868535117,129.852880117774,0,0.0295691481550601,0.0372571266753757,0.0372571266753757,20010107,NA,0.865685867451826,0.467741935483871,CA-Man,ENF,0.842349998005424,1.18715498589407,1.10783720035257,1.17581519601922
4780219.32130954,444299.377390689,3.60026489382321,0.226561872973984,130.508574550425,0,0.0306423617512257,0.0386093758065444,0.0386093758065443,20010108,NA,0.870057163669501,0.467741935483871,CA-Man,ENF,0.842349998005424,1.18715498589407,1.10783720035257,1.17581519601922
4859168.89884944,460937.92227014,3.65972647357374,0.225989275567117,131.162250505111,0,0.0317898860043642,0.0400552563654989,0.0400552563654989,20010109,NA,0.874415003367405,0.467741935483871,CA-Man,ENF,0.842349998005424,1.18715498589407,1.10783720035257,1.17581519601922
4942767.86458906,478673.31523796,3.72268978158987,0.225391026386192,131.81378701455,0,0.0330130574846208,0.0415964524306222,0.0415964524306223,20010110,NA,0.878758580097001,0.467741935483871,CA-Man,ENF,0.842349998005424,1.18715498589407,1.10783720035257,1.17581519601922
5031033.31626474,497524.847591659,3.7891676951845,0.224768083391434,132.46306239302,0,0.0343132066708283,0.0432346404052436,0.0432346404052436,20010111,NA,0.883087082620135,0.467741935483871,CA-Man,ENF,0.842349998005424,1.18715498589407,1.10783720035257,1.17581519601922
5123981.52225602,517511.598666848,3.85917246703304,0.224121407994211,133.109954258225,0,0.0356916494232679,0.0449714782733176,0.0449714782733176,20010112,NA,0.887399695054833,0.467741935483871,CA-Man,ENF,0.842349998005424,1.18715498589407,1.10783720035257,1.17581519601922
5221627.73674605,538652.318043624,3.93271558595983,0.223451960960273,133.754339559306,0,0.0371496788597006,0.0468085953632227,0.0468085953632228,20010113,NA,0.891695597062039,0.467741935483871,CA-Man,ENF,0.842349998005424,1.18715498589407,1.10783720035257,1.17581519601922
5323986.01895824,560965.314109242,4.0098076407946,0.222760698662562,134.396094610788,0,0.0386885576697762,0.048747582663918,0.048747582663918,20010114,NA,0.895973964071923,0.467741935483871,CA-Man,ENF,0.842349998005424,1.18715498589407,1.10783720035257,1.17581519601922
5431069.05757492,584468.349357904,4.09045818813182,0.222048569685761,135.035095132232,0,0.0403095108940884,0.0507899837265513,0.0507899837265513,20010115,NA,0.90023396754821,0.467741935483871,CA-Man,ENF,0.842349998005424,1.18715498589407,1.10783720035257,1.17581519601922
5542888.00134169,609178.542692884,4.17467562474885,0.22131651177901,135.67121629332,0,0.0420137191861638,0.0529372861745664,0.0529372861745664,20010116,NA,0.904474775288799,0.467741935483871,CA-Man,ENF,0.842349998005424,1.18715498589407,1.10783720035257,1.17581519601922
5659452.29675537,635112.278894055,4.26246706535918,0.220565449148465,136.304332764116,0,0.0438023125686352,0.0551909138364804,0.0551909138364804,20010117,NA,0.908695551760771,0.467741935483871,CA-Man,ENF,0.842349998005424,1.18715498589407,1.10783720035257,1.17581519601922
5780769.53362547,662285.125324642,4.35383822629566,0.219796290077591,136.934318770169,0,0.0456763646886867,0.0575522195077452,0.0575522195077451,20010118,NA,0.912895458467796,0.467741935483871,CA-Man,ENF,0.842349998005424,1.18715498589407,1.10783720035257,1.17581519601922
5906845.29919104,690711.755874344,4.4487933156373,0.219009924860129,137.561048152172,0,0.0476368875725764,0.0600224783414462,0.0600224783414462,20010119,NA,0.917073654347813,0.467741935483871,CA-Man,ENF,0.842349998005424,1.18715498589407,1.10783720035257,1.17581519601922
6037683.04136741,720405.882070864,4.54733493021235,0.21820722402853,138.184394429822,0,0.0496848268745489,0.0626028818619316,0.0626028818619317,20010120,NA,0.921229296198817,0.467741935483871,CA-Man,ENF,0.842349998005424,1.18715498589407,1.10783720035257,1.17581519601922
