ho,hn,qn,cn,wn,ro,eq_n,ep_n,ea_n,TIME,swcObs,swc,Prec,sito,veg,MI,AI,ApP,ApQ
35889162.3967179,16691006.4525331,46.3914196501671,0.935056287862523,27.6793720879266,0,5.2850060348186,6.65910760387144,2.02051624905495,20160920,NA,0.184529147252844,1.35,AU-Ade,WSA,0.646254391632437,1.54737826612521,0.888140443663526,0.723195474250957
36001847.7299633,16749178.9726446,46.5370801290944,0.934130373934118,27.922302465889,0,5.30342566222242,6.68231633440025,2.04119999597169,20160921,NA,0.186148683105927,1.35,AU-Ade,WSA,0.646254391632437,1.54737826612521,0.888140443663526,0.723195474250957
36113270.7733233,16806668.649808,46.681108933837,0.933204952843908,28.1450912728568,0,5.32162907563623,6.70525263530165,2.0604161458761,20160922,NA,0.187633941819046,1.35,AU-Ade,WSA,0.646254391632437,1.54737826612521,0.888140443663526,0.723195474250957
36223394.0063322,16863455.5790821,46.8234575643031,0.93228016335363,28.349107211162,0,5.33960997240037,6.72790856522447,2.07826422504843,20160923,NA,0.188994048074414,1.35,AU-Ade,WSA,0.646254391632437,1.54737826612521,0.888140443663526,0.723195474250957
36332181.2024896,16919520.5555265,46.9640791930198,0.931356143726994,28.5356267740997,0,5.35736227150189,6.75027646209238,2.09483658078931,20160924,NA,0.190237511827331,1.35,AU-Ade,WSA,0.646254391632437,1.54737826612521,0.888140443663526,0.723195474250957
36439597.4526094,16974845.087517,47.1029286953144,0.930433031937408,28.7058408372003,0,5.37488011779084,6.77234894841645,2.11021896883682,20160925,NA,0.191372272248002,1.35,AU-Ade,WSA,0.646254391632437,1.54737826612521,0.888140443663526,0.723195474250957
36545609.1876312,17029411.4097713,47.2399626788016,0.929510965876186,28.8608607191609,0,5.39215788610469,6.7941189364919,2.12449108391561,20160926,NA,0.192405738127739,1.35,AU-Ade,WSA,0.646254391632437,1.54737826612521,0.888140443663526,0.723195474250957
36650184.2008634,17083202.4960672,47.3751395121349,0.928590083561027,29.0017237628579,0,5.40919018529535,6.81557963347215,2.13772703986397,20160927,NA,0.19334482508572,1.35,AU-Ade,WSA,0.646254391632437,1.54737826612521,0.888140443663526,0.723195474250957
36753291.6696207,17136202.0716332,47.508419352977,0.927670523344614,29.1293984812369,0,5.42597186215265,6.83672454631233,2.14999580496566,20160928,NA,0.194195989874913,1.35,AU-Ade,WSA,0.646254391632437,1.54737826612521,0.888140443663526,0.723195474250957
36854902.176223,17188394.6251923,47.6397641751421,0.926752424123108,29.2447893079527,0,5.44249800521759,6.85754748657417,2.16136159740736,20160929,NA,0.194965262053018,1.35,AU-Ade,WSA,0.646254391632437,1.54737826612521,0.888140443663526,0.723195474250957
