ho,hn,qn,cn,wn,ro,eq_n,ep_n,ea_n,TIME,swcObs,swc,Prec,sito,veg,MI,AI,ApP,ApQ
9281167.05220135,1631079.86855547,6.27353723200077,0.364410097679132,150,2.82394873088575,0.280448206559939,0.353364740265523,0.353364740265523,20010101,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
9334956.36142263,1644139.7406076,6.30989572357682,0.36403345294695,150,2.82074273463957,0.282693723634565,0.356194091779552,0.356194091779552,20010102,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
9393763.53875448,1658424.34566532,6.34964600653425,0.363622774240036,150,2.8172373725555,0.285149821552935,0.359288775156698,0.359288775156698,20010103,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
9457579.3714488,1673933.96914563,6.39278185358314,0.363178559743038,150,2.81343308098417,0.287816549389706,0.362648852231029,0.362648852231029,20010104,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
9526393.270035,1690668.70877583,6.43929610684801,0.362701342482704,150,2.80933037178019,0.290693923948129,0.366274344174642,0.366274344174642,20010105,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
9600193.21412338,1708628.4462452,6.48918064123404,0.362191688095687,150,2.8049298362117,0.293781924885834,0.370165225356151,0.370165225356151,20010106,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
9678965.69696893,1727812.81802289,6.54242632695537,0.36165019251341,150,2.80023214896704,0.297080489697255,0.374321417018542,0.374321417018541,20010107,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
9762695.66932048,1748221.18559928,6.59902299158035,0.36107747958264,150,2.79523807222267,0.300589508596914,0.378742780832112,0.378742780832112,20010108,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
9851366.48308264,1769852.60540742,6.65895938195023,0.36047419864019,150,2.78994845973421,0.304308819347718,0.383429112378124,0.383429112378124,20010109,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
9944959.83531389,1792705.79867743,6.72222312632505,0.359841022059704,150,2.78436426091395,0.308238202077711,0.388380134617916,0.388380134617916,20010110,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
10043455.7130745,1816779.12147037,6.78880069710409,0.359178642787855,150,2.77848652485912,0.312377374127697,0.393595491400898,0.393595491400898,20010111,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
10146832.3396245,1842070.53512916,6.85867737445859,0.358487771886475,150,2.77231640429574,0.316725984970557,0.399074741062902,0.399074741062902,20010112,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
10255066.1224505,1868577.57737306,6.93183721120109,0.357769136096141,150,2.76585515940434,0.32128361124124,0.404817350163963,0.404817350163963,20010113,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
10368131.6035787,1896297.33424916,7.0082629991998,0.357023475435692,150,2.75910416149608,0.326049751914085,0.410822687411748,0.410822687411748,20010114,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
10486001.4126021,1925226.41313944,7.08793623762743,0.356251540850939,150,2.75206489650941,0.331023823661654,0.417090017813684,0.417090017813684,20010115,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
10608646.2228184,1955360.91700612,7.17083710331343,0.355454091924595,150,2.7447389682994,0.336205156426473,0.423618497097356,0.423618497097356,20010116,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
10736034.7108447,1986696.42004073,7.25694442344533,0.354631894658144,150,2.7371281016953,0.341592989234129,0.430407166435003,0.430407166435003,20010117,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
10868133.5200342,2019227.94486462,7.34623565084078,0.35378571933505,150,2.72923414530305,0.347186466273116,0.437454947504126,0.437454947504126,20010118,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
11004907.2279869,2052949.94140994,7.43868684198663,0.352916338473382,150,2.72105907403338,0.352984633263633,0.444760637912177,0.444760637912177,20010119,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
11146318.3184049,2087856.26759212,7.53427263801486,0.352024524874631,150,2.71260499133743,0.358986434134403,0.452322907009347,0.452322907009347,20010120,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
11292327.1575061,2123940.17186586,7.63296624875909,0.351111049774224,150,2.70387413113698,0.36519070802334,0.460140292109408,0.460140292109408,20010121,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
11442891.9751663,2161194.27773855,7.73473944000845,0.350176681098012,150,2.69486885943553,0.371596186614797,0.468211195134644,0.468211195134644,20010122,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
11597968.8509276,2199610.57029746,7.83956252404935,0.34922218182787,150,2.68559167560301,0.37820149182304,0.47653387969703,0.47653387969703,20010123,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
11757511.7049649,2239180.38478956,7.94740435355996,0.348248308478441,150,2.67604521332649,0.385005133828656,0.485106468624106,0.485106468624106,20010124,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
11921472.2940724,2279894.39727658,8.05823231889678,0.347255809686049,150,2.66623224122375,0.39200550947179,0.493926941934456,0.493926941934456,20010125,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
12089800.2126905,2321742.61737245,8.17201234878918,0.346245424909899,150,2.65615566311774,0.399200901003419,0.502993135264308,0.502993135264308,20010126,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
12262442.8989639,2364714.38305583,8.28870891443409,0.345217883244812,150,2.64581851797325,0.406589475193407,0.512302738743692,0.512302738743692,20010127,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
12439345.645787,2408798.35753668,8.4082850369622,0.344173902344025,150,2.63522397949859,0.414169282791755,0.521853296317611,0.521853296317611,20010128,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
12620451.6167646,2453982.52814412,8.53070229822639,0.343114187449895,150,2.62437535541696,0.42193825833737,0.531642205505087,0.531642205505086,20010129,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
12805701.8669872,2500254.20719094,8.65592085484458,0.34203943052979,150,2.61327608641548,0.429894220306718,0.541666717586465,0.541666717586465,20010130,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
12995035.3684955,2547600.03476079,8.78389945541243,0.340950309513936,150,2.60192974477886,0.438034871593048,0.55192393820724,0.55192393820724,20010131,NA,1,2.81290337347215,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
13188389.0402866,2817749.33309012,9.81265780634975,0.41518468986698,150,1.3715198854311,0.519348549121963,0.654379171893673,0.654379171893673,20010201,NA,1,1.6107143674578,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
13385697.782694,2871926.4705941,9.95946293664507,0.413820825953504,150,1.35757421022623,0.529334113638951,0.666960983185078,0.666960983185078,20010202,NA,1,1.6107143674578,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
13586894.5159536,2927234.9186454,10.1091608784635,0.412441835811057,150,1.34335067922646,0.539528193684435,0.679805524042388,0.679805524042387,20010203,NA,1,1.6107143674578,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
13791910.2227571,2983657.22923087,10.2617002803302,0.411048473495425,150,1.32885409852173,0.549927573358331,0.692908742431497,0.692908742431497,20010204,NA,1,1.6107143674578,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
14000673.9945773,3041175.25439062,10.417028383632,0.409641472838061,150,1.3140894165295,0.560528907751096,0.706266423766381,0.706266423766381,20010205,NA,1,1.6107143674578,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
14213113.0815398,3099770.16024172,10.5750910597245,0.408221547162128,150,1.29906172045406,0.571328725528475,0.719874194165879,0.719874194165879,20010206,NA,1,1.6107143674578,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
14429152.9456095,3159422.44251255,10.7358328495041,0.406789389086354,150,1.28377623248284,0.582323431794698,0.733727524061319,0.733727524061319,20010207,NA,1,1.6107143674578,CH-Oe1,GRA,1.25053646216807,0.799656811498551,0.780330877125147,1.22954859014475
