ho,hn,qn,cn,wn,ro,eq_n,ep_n,ea_n,TIME,swcObs,swc,Prec,sito,veg,MI,AI,ApP,ApQ
7112713.90989571,1035484.05200528,4.41509829481668,0.312353236412215,150,1.41014537370972,0.165602758417234,0.208659475605715,0.208659475605715,20010101,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
7164488.55754093,1046626.56363896,4.44723654210582,0.311979364749876,150,1.40752618438179,0.167384756564535,0.210904793271314,0.210904793271314,20010102,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
7221150.24324365,1058831.76848517,4.48240833659899,0.311571953587394,150,1.40465931318423,0.16933670897333,0.213364253306396,0.213364253306396,20010103,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
7282699.0230461,1072103.16734446,4.52061371308345,0.311131560466772,150,1.40154461221582,0.171459175519191,0.21603856115418,0.21603856115418,20010104,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
7349134.2262789,1086444.30318195,4.5618522552524,0.310658779933204,150,1.39818196208199,0.173752722820982,0.218928430754438,0.218928430754438,20010105,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
7420454.36282415,1101858.71924826,4.60612303814006,0.310154240698959,150,1.3945712774977,0.176217917543227,0.222034576104467,0.222034576104466,20010106,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
7496657.02741901,1118349.91593551,4.65342456871971,0.309618602728204,150,1.39071251306623,0.17885531949618,0.225357702565186,0.225357702565186,20010107,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
7577738.80181498,1135921.30674632,4.70375472517073,0.309052554269257,150,1.38660566918398,0.181665474594041,0.228898497988492,0.228898497988492,20010108,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
7663695.15560973,1154576.17374867,4.75711069532157,0.308456808859891,150,1.38225079802211,0.184648907730953,0.232657623741,0.232657623741,20010109,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
7754520.34656078,1174317.6228799,4.81348891477118,0.307832102330082,150,1.3776480095359,0.187806115632854,0.236635705697396,0.236635705697396,20010110,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
7850207.32117369,1195148.53944946,4.87288500518076,0.307179189825122,150,1.37279747745453,0.191137559741142,0.240833325273839,0.240833325273838,20010111,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
7950747.6163338,1217071.54417338,4.93529371321331,0.306498842870303,150,1.36769944520503,0.194643659181346,0.245251010568496,0.245251010568496,20010112,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
8056131.26271872,1240088.95005321,5.00070885057857,0.305791846496508,150,1.36235423172747,0.198324783866875,0.249889227672263,0.249889227672263,20010113,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
8166346.69069112,1264202.72038993,5.06912323561751,0.305058996444058,150,1.35676223713909,0.202181247784274,0.254748372208186,0.254748372208185,20010114,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
8281380.63932802,1289414.42819931,5.1405286368338,0.304301096460052,150,1.35092394821001,0.206213302502604,0.259828761153281,0.259828761153281,20010115,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
8401218.06919484,1315725.21726931,5.21491571874976,0.303518955702414,150,1.34483994361437,0.210421130945434,0.265130624991247,0.265130624991247,20010116,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
8525842.07942069,1343135.76507372,5.29227399043223,0.302713386261694,150,1.3385108989257,0.214804841459708,0.270654100239232,0.270654100239232,20010117,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
8655233.82957684,1371646.24772951,5.37259175699992,0.301885200809705,150,1.33193759132652,0.219364462211435,0.276399222386408,0.276399222386407,20010118,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
8789372.46680385,1401256.30715796,5.45585607438882,0.301035210382067,150,1.32512090400863,0.224099935933848,0.282365919276649,0.282365919276649,20010119,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
8928235.05857487,1431965.0205834,5.54205270761613,0.300164222299903,150,1.31806183024091,0.229011115049402,0.288554004962246,0.288554004962246,20010120,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
9071796.53142501,1463770.87247717,5.63116609274753,0.299273038234183,150,1.31076147708706,0.234097757182826,0.294963174050361,0.294963174050361,20010121,NA,1,1.30645161290323,DE-Gri,GRA,0.848049125742541,1.17917697176377,1.02904683554784,1.09957965923544
