ho,hn,qn,cn,wn,ro,eq_n,ep_n,ea_n,TIME,swcObs,swc,Prec,sito,veg,MI,AI,ApP,ApQ
42979929.5152213,18180517.3576897,50.1420400245242,0.719291242782645,132.807440922326,0,5.53082633232717,6.96884117873223,6.96884117873223,20010101,NA,0.885382939482175,1.48387096774194,ZA-Kru,SAV,0.371249687093954,2.69360496389301,1.46428508227488,0.684955377049728
42962169.4331527,18173085.0705305,50.1213204292162,0.719674090072257,128.044993698818,0,5.52856530263692,6.96599228132253,6.96599228132252,20010102,NA,0.853633291325453,1.48387096774194,ZA-Kru,SAV,0.371249687093954,2.69360496389301,1.46428508227488,0.684955377049728
42942119.8326082,18164650.0632776,50.0979297935331,0.720092724699728,123.286198363685,0,5.52599922823378,6.96275902757456,6.96275902757456,20010103,NA,0.821907989091233,1.48387096774194,ZA-Kru,SAV,0.371249687093954,2.69360496389301,1.46428508227488,0.684955377049728
42919770.7316879,18155206.3324019,50.0718564722061,0.720546806256251,118.533036862105,0,5.52312628274079,6.95913911625339,6.95757927557781,20010104,NA,0.790220245747369,1.48387096774194,ZA-Kru,SAV,0.371249687093954,2.69360496389301,1.46428508227488,0.684955377049728
42895111.7387999,18144747.5863398,50.0430883420044,0.721035967697285,113.839371503897,0,5.51994455215603,6.9551301357166,6.89857229364733,20010105,NA,0.758929143359315,1.48387096774194,ZA-Kru,SAV,0.371249687093954,2.69360496389301,1.46428508227488,0.684955377049728
42868132.0901517,18133267.2674475,50.0116128454733,0.721559816440242,109.242062673119,0,5.51645204153141,6.95072957232957,6.80273961496059,20010106,NA,0.728280417820792,1.48387096774194,ZA-Kru,SAV,0.371249687093954,2.69360496389301,1.46428508227488,0.684955377049728
42838820.6896187,18120758.5753152,49.9774170374466,0.722117935521987,104.76436481873,0,5.51264668206518,6.94593481940213,6.68368675765229,20010107,NA,0.698429098791537,1.48387096774194,ZA-Kru,SAV,0.371249687093954,2.69360496389301,1.46428508227488,0.684955377049728
42807166.1508572,18107214.4913544,49.9404876341777,0.722709884809398,100.423094296455,0,5.50852633858187,6.94074318661315,6.54785137482701,20010108,NA,0.669487295309699,1.48387096774194,ZA-Kru,SAV,0.371249687093954,2.69360496389301,1.46428508227488,0.684955377049728
42773156.8415236,18092627.8045663,49.9008110649267,0.723335202256081,96.2306627213109,0,5.50408881737158,6.93515190988819,6.39963774514188,20010109,NA,0.641537751475406,1.48387096774194,ZA-Kru,SAV,0.371249687093954,2.69360496389301,1.46428508227488,0.684955377049728
42736780.9294496,18076991.1383979,49.8583735258308,0.723993405198211,92.196085505484,0,5.49933187435988,6.92915816169344,6.24244158876709,20010110,NA,0.61464057003656,1.48387096774194,ZA-Kru,SAV,0.371249687093954,2.69360496389301,1.46428508227488,0.684955377049728
