ho,hn,qn,cn,wn,ro,eq_n,ep_n,ea_n,TIME,swcObs,swc,Prec,sito,veg,MI,AI,ApP,ApQ
44265247.56668,17247213.48928,47.7851506641666,0.59110137662016,28.674128272616,0,5.15871591263743,6.49998204992316,2.570352193774,20010101,NA,0.191160855150773,0.854838709677419,AU-Wac,EBF,0.592060138347931,1.68901761025556,1.1447630193464,0.853988375028381
44223965.9688914,17230486.2881312,47.7405864184338,0.591689146267265,27.6394225012752,0,5.15371273465777,6.49367804566878,2.48123362728545,20010102,NA,0.184262816675168,0.854838709677419,AU-Wac,EBF,0.592060138347931,1.68901761025556,1.1447630193464,0.853988375028381
44178198.6950583,17211910.4463573,47.691179802729,0.592331494290004,26.6882164133695,0,5.14815662029707,6.48667734157431,2.39837629187312,20010103,NA,0.177921442755797,0.854838709677419,AU-Wac,EBF,0.592060138347931,1.68901761025556,1.1447630193464,0.853988375028381
44127957.1934755,17191489.2325167,47.6369431756976,0.593027847835599,25.8146240315891,0,5.14204854719527,6.47898116946604,2.32145893929339,20010104,NA,0.172097493543928,0.854838709677419,AU-Wac,EBF,0.592060138347931,1.68901761025556,1.1447630193464,0.853988375028381
44073254.3442579,17169226.4169768,47.5778904416609,0.593777590226773,25.0130834283521,0,5.13538964308549,6.47059095028771,2.25015690314121,20010105,NA,0.166753889522348,0.854838709677419,AU-Wac,EBF,0.592060138347931,1.68901761025556,1.1447630193464,0.853988375028381
44014104.4474375,17145126.2732173,47.5140370377672,0.594580062963809,24.2783557159909,0,5.12818118618397,6.4615082945918,2.18414648500244,20010106,NA,0.161855704773273,0.854838709677419,AU-Wac,EBF,0.592060138347931,1.68901761025556,1.1447630193464,0.853988375028381
43950523.2102535,17119193.579113,47.4453999202705,0.595434567829407,23.6055204850009,0,5.12042460557363,6.45173500302277,2.12310850849682,20010107,NA,0.157370136566673,0.854838709677419,AU-Wac,EBF,0.592060138347931,1.68901761025556,1.1447630193464,0.853988375028381
43882527.7337649,17091433.6182082,47.3719975500795,0.596340369083117,22.989968418902,0,5.11212148158536,6.44127306679755,2.06673114485947,20010108,NA,0.153266456126013,0.854838709677419,AU-Wac,EBF,0.592060138347931,1.68901761025556,1.1447630193464,0.853988375028381
43810136.4989152,17061852.1809984,47.2938498777131,0.597296695731958,22.4273917173279,0,5.10327354618131,6.43012466818845,2.01471210698345,20010109,NA,0.149515944782186,0.854838709677419,AU-Wac,EBF,0.592060138347931,1.68901761025556,1.1447630193464,0.853988375028381
43733369.3521737,17030455.5662291,47.2109783278008,0.598302743863628,21.9137728696201,0,5.09388268334344,6.41829218101273,1.9667603012489,20010110,NA,0.146091819130801,0.854838709677419,AU-Wac,EBF,0.592060138347931,1.68901761025556,1.1447630193464,0.853988375028381
43652247.4908796,16997250.5822249,47.123405783261,0.599357679028825,21.4453722399185,0,5.08395092947097,6.40577817113342,1.92259701840779,20010111,NA,0.142969148266124,0.854838709677419,AU-Wac,EBF,0.592060138347931,1.68901761025556,1.1447630193464,0.853988375028381
43566793.4484067,16962244.5482558,47.0311565692862,0.600460638659266,21.0187148516442,0,5.07348047378915,6.39258539697432,1.88195673661101,20010112,NA,0.140124765677628,0.854838709677419,AU-Wac,EBF,0.592060138347931,1.68901761025556,1.1447630193464,0.853988375028381
43477031.0792619,16925445.29595,46.9342564372561,0.601610734508287,20.630576694217,0,5.06247365877166,6.37871681005229,1.84458760161291,20010113,NA,0.137537177961447,0.854838709677419,AU-Wac,EBF,0.592060138347931,1.68901761025556,1.1447630193464,0.853988375028381
43382985.5442231,16886861.1707559,46.8327325486943,0.60280705510122,20.2779708175376,0,5.05093298057821,6.36417555552854,1.81025164145802,20010114,NA,0.135186472116918,0.854838709677419,AU-Wac,EBF,0.592060138347931,1.68901761025556,1.1447630193464,0.853988375028381
43284683.2956143,16846501.0334598,46.7266134593721,0.604048668183229,19.9581334297204,0,5.03886108950809,6.34896497278019,1.77872476567789,20010115,NA,0.133054222864803,0.854838709677419,AU-Wac,EBF,0.592060138347931,1.68901761025556,1.1447630193464,0.853988375028381
43182152.0628066,16804374.2617555,46.6159291036567,0.605334623152807,19.6685101702618,0,5.02626079046997,6.33308859599216,1.74979659228879,20010116,NA,0.131123401135079,0.854838709677419,AU-Wac,EBF,0.592060138347931,1.68901761025556,1.1447630193464,0.853988375028381
43075420.8380219,16760490.7518674,46.5007107791861,0.606663953469728,19.406742693679,0,5.01313504346726,6.31655015476875,1.72327013972994,20010117,NA,0.129378284624527,0.854838709677419,AU-Wac,EBF,0.592060138347931,1.68901761025556,1.1447630193464,0.853988375028381
42964519.8625098,16714860.9202214,46.3809911319467,0.608035679026956,19.1706556670494,0,4.99948696409783,6.29935357476327,1.698961415334,20010118,NA,0.127804371113663,0.854838709677419,AU-Wac,EBF,0.592060138347931,1.68901761025556,1.1447630193464,0.853988375028381
42849480.6131516,16667495.7051557,46.2568041418119,0.609448808476712,18.9582442582316,0,4.98531982406581,6.28150297832292,1.67669892697189,20010119,NA,0.126388295054878,0.854838709677419,AU-Wac,EBF,0.592060138347931,1.68901761025556,1.1447630193464,0.853988375028381
42730335.7895401,16618406.5686643,46.1281851085952,0.610902341501664,18.7676621692708,0,4.97063705170299,6.26300268514577,1.65632314013992,20010120,NA,0.125117747795139,0.854838709677419,AU-Wac,EBF,0.592060138347931,1.68901761025556,1.1447630193464,0.853988375028381
