ho,hn,qn,cn,wn,ro,eq_n,ep_n,ea_n,TIME,swcObs,swc,Prec,sito,veg,MI,AI,ApP,ApQ
34469382.0879858,12343247.094926,35.8096612598443,0.592623182675021,83.6473739762904,0,3.35435643483466,4.22648910789167,4.22648910789167,20190820,NA,0.557649159841936,3.75483875889932,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
34247707.9296977,12256244.5866535,35.5793677054633,0.595230204800607,83.8007446278873,0,3.33071294611357,4.19669831210309,4.19669831210309,20190821,NA,0.558671630852582,3.75483875889932,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
34023626.7479732,12168257.0634278,35.3465735349215,0.59785458096821,83.9868677334325,0,3.30680177327165,4.16657023432228,4.16657023432228,20190822,NA,0.559912451556217,3.75483875889932,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
33797188.9461665,12079304.2700298,35.1113311114159,0.600495708215741,84.2060905651274,0,3.28262828207954,4.13611163542022,4.13611163542022,20190823,NA,0.561373937100849,3.75483875889932,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
33568445.5349524,11989406.2849434,34.8736934290783,0.603153002348599,84.4587529358431,0,3.25819792899382,4.10532939053222,4.10532939053222,20190824,NA,0.563058352905621,3.75483875889932,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
33337448.1493394,11898583.5264253,34.6337141306505,0.605825897574397,84.7451871011806,0,3.23351626280652,4.07423049113622,4.07423049113622,20190825,NA,0.56496791400787,3.75483875889932,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
33104249.0656633,11806856.7584454,34.3914475251387,0.608513846104889,85.065717659098,0,3.20858892625936,4.0428220470868,4.0428220470868,20190826,NA,0.567104784393987,3.75483875889932,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
32868901.2184783,11714247.0964696,34.1469486053607,0.611216317727412,85.4206614471293,0,3.18342165761543,4.01111128859545,4.01111128859545,20190827,NA,0.569471076314195,3.75483875889932,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
32631458.2172639,11620776.0130593,33.900273065303,0.613932799348034,85.8103274372288,0,3.15802029218079,3.9791055681478,3.9791055681478,20190828,NA,0.572068849581526,3.75483875889932,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
32391974.3628709,11526465.3432602,33.6514773172062,0.616662794508478,86.2350166282878,0,3.13239076376891,3.94681236234883,3.94681236234883,20190829,NA,0.574900110855252,3.75483875889932,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
32150504.6636303,11431337.2897544,33.4006185083001,0.619405822878739,86.6950219363788,0,3.10653910610084,3.91423927368705,3.91423927368705,20190830,NA,0.577966812909192,3.75483875889932,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
31907104.8510499,11335414.4277509,33.1477545371106,0.622161419727194,87.1906280827963,0,3.08047145413416,3.88139403220904,3.88139403220904,20190831,NA,0.581270853885309,3.75483875889932,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
31661831.395029,9368724.13760732,27.1517448546135,0.471357648393174,90.968593110983,0,2.44184599487283,3.07672595353976,3.07672595353976,20190901,NA,0.606457287406553,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
31414741.5185219,9287913.87232637,26.9398518279791,0.473460331399095,94.7751992319795,0,2.42078376486983,3.05018754373599,3.05018754373599,20190902,NA,0.63183466154653,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
31165893.211581,9206503.47260816,26.7264508514765,0.475571451075649,98.6106519689721,0,2.39956511699707,3.02345204741631,3.02345204741631,20190903,NA,0.657404346459814,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
30915345.2447186,9124512.8901376,26.5115923240207,0.477690697799198,102.475149983312,0,2.37819525142281,2.99652601679274,2.99652601679274,20190904,NA,0.683167666555413,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
30663157.1815207,9041962.39877877,26.2953273246308,0.479817771566798,106.36888497833,0,2.35667945228745,2.96941610988219,2.96941610988219,20190905,NA,0.709125899855532,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
30409389.3904553,8958872.59697428,26.0777076225561,0.481952381514578,110.292041601883,0,2.33502308832892,2.94212909129444,2.94212909129444,20190906,NA,0.735280277345889,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
30154103.0558149,8875264.40979473,25.8587856866596,0.484094245426021,114.244797347737,0,2.31323161341684,2.91467183290521,2.91467183290521,20190907,NA,0.76163198231825,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
29897360.1877371,8791159.09062023,25.6386146940119,0.486243089230775,118.227322455893,0,2.29131056699074,2.88705131440833,2.88705131440833,20190908,NA,0.788182149705955,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
29639223.6312488,8706578.22243635,25.4172485376461,0.48839864649456,122.23977981198,0,2.26926557439793,2.85927462374139,2.85927462374139,20190909,NA,0.814931865413198,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
29379757.0742803,8621543.71872737,25.1947418334312,0.490560657900624,126.282324845835,0,2.24710234712621,2.83134895737903,2.83134895737903,20190910,NA,0.841882165638898,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
29119025.0545988,8536077.82394991,24.9711499260177,0.492728870723165,130.355105429403,0,2.22482668292741,2.80328162048854,2.80328162048854,20190911,NA,0.869034036196017,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
28857092.9656118,8450203.11357036,24.746528893814,0.494903038293047,134.458261774087,0,2.20244446582706,2.7750800269421,2.7750800269421,20190912,NA,0.896388411827246,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
28594027.0609915,8363942.49365005,24.5209355529525,0.497082919456083,138.591926327696,0,2.17996166601635,2.7467516991806,2.7467516991806,20190913,NA,0.923946175517971,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
28329894.4580759,8277319.19996225,24.294427460206,0.499268278024095,142.756223671129,0,2.15738433962191,2.7183042679236,2.7183042679236,20190914,NA,0.95170815780753,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
28064763.1399996,8190356.79662555,24.0670629148151,0.501458882218909,146.951270414961,0,2.13471862834967,2.68974547172058,2.68974547172058,20190915,NA,0.979675136099741,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
27798701.9565129,8103079.17423837,23.8389009591904,0.503654504109379,150,1.17717509606555,2.11197075899864,2.66108315633828,2.66108315633828,20190916,NA,1,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
27531780.6234465,8015510.54750013,23.610001378454,0.505854919041513,150,4.25686297839536,2.08914704284086,2.63232527397948,2.63232527397948,20190917,NA,1,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
27264069.7207826,7927675.45230424,23.3804246987844,0.508059905061704,150,4.2879133560667,2.06625387486376,2.60347988232833,2.60347988232833,20190918,NA,1,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
26995640.6892919,7839598.74228924,23.1502321845336,0.510269242333036,150,4.3190474322486,2.04329773287123,2.57455514341776,2.57455514341776,20190919,NA,1,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
26726565.8257014,7751305.58483431,22.9194858340825,0.512482712544631,150,4.35025672356363,2.02028517643993,2.54555932231431,2.54555932231431,20190920,NA,1,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
26456918.2763557,7662821.45648596,22.6882483744056,0.514700098313912,150,4.38153264603088,1.99722284572726,2.51650078561635,2.51650078561635,20190921,NA,1,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
26186772.0293379,7574172.13780311,22.4565832543137,0.516921182581719,150,4.41286651615394,1.97411746012785,2.4873879997611,2.4873879997611,20190922,NA,1,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
25916201.9050177,7485383.70760843,22.2245546363489,0.519145748000094,150,4.44424955219665,1.9509758167752,2.45822952913675,2.45822952913675,20190923,NA,1,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
25645283.5449954,7396482.53663401,21.9922273873032,0.521373576312633,150,4.47567287565025,1.9278047888855,2.42903403399573,2.42903403399573,20190924,NA,1,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
25374093.3994123,7307495.2805503,21.7596670673366,0.523604447727224,150,4.50712751289521,1.90461132394074,2.39981026816533,2.39981026816533,20190925,NA,1,6.38333333333333,US-PFa,MF,0.979658617111871,1.02076374619977,0.967326450198145,1.19403861254603
