ho,hn,qn,cn,wn,ro,eq_n,ep_n,ea_n,TIME,swcObs,swc,Prec,sito,veg,MI,AI,ApP,ApQ
14917260.4356866,4896256.94984422,17.5873693229326,0.676714492617346,55.0192542115933,0,0.76698967888422,0.966406995394117,0.966406995394117,20010101,NA,0.366795028077289,1.29999997538905,US-Cop,GRA,0.250422058979074,3.99325843768245,1.7622688879462,0.556051864276755
14972003.4218846,4920084.40574641,17.6519110073964,0.676206278371716,56.0243504855574,0,0.770722206187883,0.971109979796733,0.971109979796733,20010102,NA,0.373495669903716,1.29999997538905,US-Cop,GRA,0.250422058979074,3.99325843768245,1.7622688879462,0.556051864276755
15031725.5700592,4946079.24308082,17.7223230968839,0.675651862749398,57.0237615689211,0,0.774794249821215,0.976240754774731,0.976240754774731,20010103,NA,0.380158410459474,1.29999997538905,US-Cop,GRA,0.250422058979074,3.99325843768245,1.7622688879462,0.556051864276755
15096402.1300051,4974232.88195638,17.7985764110369,0.675051819035266,58.0170157364878,0,0.77920446576,0.9817976268576,0.9817976268576,20010104,NA,0.386780104909919,1.29999997538905,US-Cop,GRA,0.250422058979074,3.99325843768245,1.7622688879462,0.556051864276755
15166005.8888189,5004535.79529471,17.8806388659897,0.674406762915339,59.00364375917,0,0.783951361604867,0.987778715622133,0.987778715622133,20010105,NA,0.393357625061134,1.29999997538905,US-Cop,GRA,0.250422058979074,3.99325843768245,1.7622688879462,0.556051864276755
15240507.1773881,5036977.49830454,17.9684754820192,0.673717350325344,59.9831791332695,0,0.78903329493248,0.994181951614925,0.994181951614924,20010106,NA,0.399887860888463,1.29999997538905,US-Cop,GRA,0.250422058979074,3.99325843768245,1.7622688879462,0.556051864276755
15319873.8787331,5071546.53822409,18.0620483933801,0.672984275197617,60.9551583095284,0,0.794448471688691,1.00100507432775,1.00100507432775,20010107,NA,0.406367722063523,1.29999997538905,US-Cop,GRA,0.250422058979074,3.99325843768245,1.7622688879462,0.556051864276755
15404071.4383265,5108230.48448916,18.1613168604719,0.672208267121563,61.9191209217821,0,0.800194944648397,1.00824563025698,1.00824563025698,20010108,NA,0.412794139478547,1.29999997538905,US-Cop,GRA,0.250422058979074,3.99325843768245,1.7622688879462,0.556051864276755
15493062.8765097,5147015.9194844,18.266237284477,0.671390088933008,62.874610015026,0,0.806270611966741,1.01590097107809,1.01590097107809,20010109,NA,0.41916406676684,1.29999997538905,US-Cop,GRA,0.250422058979074,3.99325843768245,1.7622688879462,0.556051864276755
15586808.8031209,5187888.43003251,18.3767632246079,0.670530534247798,63.821172272697,0,0.812673215845911,1.02396825196585,1.02396825196585,20010110,NA,0.42547448181798,1.29999997538905,US-Cop,GRA,0.250422058979074,3.99325843768245,1.7622688879462,0.556051864276755
15685267.4344433,5230832.59977173,18.4928454180886,0.669630424954841,64.7583582429512,0,0.819400341341088,1.03244443008977,1.03244443008977,20010111,NA,0.431722388286341,1.29999997538905,US-Cop,GRA,0.250422058979074,3.99325843768245,1.7622688879462,0.556051864276755
15788394.612573,5275832.00256612,18.6144318029894,0.668690608683465,65.6857225637102,0,0.826449415328177,1.0413262633135,1.0413262633135,20010112,NA,0.437904817091401,1.29999997538905,US-Cop,GRA,0.250422058979074,3.99325843768245,1.7622688879462,0.556051864276755
15896143.827297,5322869.19708548,18.7414675440209,0.667711956259589,66.6028241862338,0,0.833817705654764,1.050610309125,1.050610309125,20010113,NA,0.444018827908225,1.29999997538905,US-Cop,GRA,0.250422058979074,3.99325843768245,1.7622688879462,0.556051864276755
16008466.2405593,5371925.7226828,18.8738950613793,0.666695359164598,67.5092265969646,0,0.841502320494321,1.06029292382284,1.06029292382284,20010114,NA,0.450061510646431,1.29999997538905,US-Cop,GRA,0.250422058979074,3.99325843768245,1.7622688879462,0.556051864276755
16125310.7135831,5422982.09668692,19.0116540627236,0.665641727010222,68.404498037382,0,0.849500207922117,1.07037026198187,1.07037026198187,20010115,NA,0.45602998691588,1.29999997538905,US-Cop,GRA,0.250422058979074,3.99325843768245,1.7622688879462,0.556051864276755
16246623.8367019,5476017.81321724,19.154681578346,0.66455198504192,69.2882117215938,0,0.857808155729529,1.08083827621921,1.08083827621921,20010116,NA,0.461921411477292,1.29999997538905,US-Cop,GRA,0.250422058979074,3.99325843768245,1.7622688879462,0.556051864276755
16372349.9619398,5531011.34361458,19.3029119995841,0.663427071682524,70.159946051386,0,0.866422791491548,1.09169271727935,1.09169271727935,20010117,NA,0.467732973675907,1.29999997538905,US-Cop,GRA,0.250422058979074,3.99325843768245,1.7622688879462,0.556051864276755
16502431.2383663,5587940.13857037,19.4562771205039,0.662267936126937,71.0192848284477,0,0.87534058290031,1.10292913445439,1.10292913445439,20010118,NA,0.473461898856318,1.29999997538905,US-Cop,GRA,0.250422058979074,3.99325843768245,1.7622688879462,0.556051864276755
16636807.6502369,5646780.63202261,19.6147061828675,0.661075535997838,71.8658174634816,0,0.884557838375384,1.11454287635298,1.11454287635298,20010119,NA,0.479105449756544,1.29999997538905,US-Cop,GRA,0.250422058979074,3.99325843768245,1.7622688879462,0.556051864276755
16775417.0579143,5707508.24687362,19.7781259243787,0.659850835071328,72.699139181913,0,0.894070707959456,1.12652909202892,1.12652909202891,20010120,NA,0.48466092787942,1.29999997538905,US-Cop,GRA,0.250422058979074,3.99325843768245,1.7622688879462,0.556051864276755
