ho,hn,qn,cn,wn,ro,eq_n,ep_n,ea_n,TIME,swcObs,swc,Prec,sito,veg,MI,AI,ApP,ApQ
4049486.93260049,366577.830697437,2.48147014395063,0.285304127789617,150,1.22426526537188,0.0484435416013808,0.0610388624177398,0.0610388624177398,20010101,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
4095614.82941471,374975.581927484,2.50973668750364,0.284847078937111,150,1.22240990724089,0.0495533108700156,0.0624371716962197,0.0624371716962196,20010102,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
4146203.77947578,384218.687776888,2.54073690340253,0.284350216538742,150,1.22037397559444,0.0507747944002379,0.0639762409442998,0.0639762409442996,20010103,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
4201274.10998666,394319.613779647,2.57448324787894,0.283814497473882,150,1.21815635167624,0.0521096395219305,0.0656581457976325,0.0656581457976325,20010104,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
4260846.79007832,405291.371097027,2.61098857052919,0.283240928922708,150,1.21575587617846,0.0535595656700381,0.067485052744248,0.0674850527442481,20010105,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
4324943.24125298,417147.416285215,2.65026599815655,0.282630561559065,150,1.2131713591242,0.0551263511387859,0.0694592024348703,0.0694592024348703,20010106,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
4393585.14171267,429901.550013785,2.69232881486636,0.281984482812368,150,1.21040158999384,0.0568118196972474,0.0715828928185317,0.0715828928185316,20010107,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
4466794.22625066,443567.815754005,2.73719033944234,0.281303810276238,150,1.20744534800306,0.0586178272009261,0.0738584622731669,0.0738584622731668,20010108,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
4544592.08335934,458160.399371613,2.78486380101703,0.28058968533121,150,1.20430141244441,0.0605462483228644,0.0762882728868092,0.0762882728868092,20010109,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
4626999.95116299,473693.530465901,2.83536221402217,0.279843267038134,150,1.20096857300857,0.0625989635155268,0.0788746940295637,0.0788746940295638,20010110,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
4714038.51372201,490181.386199705,2.88869825336676,0.279065726348131,150,1.1974456400078,0.0647778463018602,0.0816200863403438,0.0816200863403438,20010111,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
4805727.69917875,507637.998266344,2.94488413074356,0.278258240664551,150,1.19373145442862,0.0670847509809033,0.0845267862359382,0.0845267862359382,20010112,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
4902086.4811248,526077.163542021,3.0039314729097,0.277421988782536,150,1.18982489774879,0.0695215008204326,0.0875970910337451,0.0875970910337452,20010113,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
5003132.68446987,545512.358878133,3.06585120272577,0.27655814622278,150,1.18572490145894,0.0720898767967011,0.0908332447638434,0.0908332447638434,20010114,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
5108882.7969844,565956.660398914,3.13065342367175,0.275667880967949,150,1.18143045623671,0.0747916069295596,0.094237424731245,0.094237424731245,20010115,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
5219351.78757486,587422.667586833,3.19834730848855,0.274752349603117,150,1.17694062072775,0.0776283562502836,0.0978117288753574,0.0978117288753573,20010116,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
5334552.9322332,609922.432362149,3.26894099252226,0.273812693855521,150,1.1722545298945,0.0806017174293833,0.101558163961023,0.101558163961023,20010117,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
5454497.64848438,633467.393294355,3.34244147227582,0.272850037523844,150,1.16737140289979,0.0837132020825936,0.105478634624068,0.105478634624068,20010118,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
5579195.3390372,658068.315021889,3.41885450960046,0.271865483783165,150,1.16229055049908,0.086964232765144,0.109574933284081,0.109574933284081,20010119,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
5708653.2452281,683735.232902557,3.49818454188797,0.270860112848524,150,1.15701138192034,0.0903561356572684,0.113848730928158,0.113848730928158,20010120,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
5842876.3107348,710477.402870221,3.58043459855639,0.269834979977655,150,1.15153341121609,0.093890133937729,0.118301568761539,0.118301568761539,20010121,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
5981867.0559284,738303.256432978,3.66560622405461,0.268791113791822,150,1.14585626307746,0.0975673418367902,0.122934850714356,0.122934850714356,20010122,NA,1,1,RU-Fyo,ENF,1.02874584417513,0.972057389745104,0.906499114812007,1.17502206836022
