ho,hn,qn,cn,wn,ro,eq_n,ep_n,ea_n,TIME,swcObs,swc,Prec,sito,veg,MI,AI,ApP,ApQ
13360802.1632094,3017903.41409422,10.0665089102575,0.506399835868272,150,3.27098907025533,0.711667530312378,0.896701088193596,0.896701088193595,20010101,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
13415773.4771839,3033531.15424505,10.1079262754106,0.505988429506681,150,3.26593423775432,0.71535278915319,0.901344514333019,0.901344514333018,20010102,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
13475778.6187843,3050590.89710568,10.1531363073536,0.505539571752967,150,3.26041646695452,0.719375736015136,0.906413427379072,0.906413427379072,20010103,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
13540796.2696598,3069077.90496602,10.202122944074,0.505053734105221,150,3.25443763705647,0.723735253674115,0.911906419629384,0.911906419629384,20010104,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
13610802.8851714,3088986.883596,10.2548684461939,0.504531422736857,150,3.24799982729311,0.728430093670142,0.917821918024379,0.917821918024379,20010105,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
13685772.6876016,3110311.97239727,10.3113533918541,0.503973176680273,150,3.24110531803981,0.733458873984983,0.924158181221079,0.924158181221079,20010106,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
13765677.6605114,3133046.7345626,10.3715566724613,0.503379565926869,150,3.23375659183833,0.738820076721586,0.930913296669199,0.930913296669199,20010107,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
13850487.5444487,3157184.14736385,10.4354554894563,0.502751189456564,150,3.2259563343118,0.744512045813828,0.938085177725423,0.938085177725423,20010108,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
13940169.8342155,3182716.59268932,10.5030253522536,0.502088673210064,150,3.21770743494889,0.750532984795093,0.945671560841817,0.945671560841817,20010109,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
14034689.7778924,3209635.84794992,10.5742400775072,0.501392668017084,150,3.20901298773393,0.756880954653799,0.953670002863787,0.953670002863786,20010110,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
14134010.3778144,3237933.07747043,10.6490717898455,0.500663847493556,150,3.19987629160201,0.763553871803332,0.962077878472199,0.962077878472199,20010111,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
14238092.3936828,3267598.82447838,10.7274909242162,0.499902905920571,150,3.19030085069818,0.770549506192896,0.970892377803049,0.970892377803049,20010112,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
14346894.3479865,3298623.00379749,10.8094662299705,0.499110556117356,150,3.1802903744215,0.777865479584519,0.980110504276494,0.980110504276494,20010113,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
14460372.5338937,3330994.89534655,10.8949647768092,0.49828752732013,150,3.16984877723559,0.785499264019987,0.989729072665183,0.989729072665184,20010114,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
14578481.0257579,3364703.13853725,10.9839519626986,0.497434563078029,150,3.15898017822894,0.793448180499774,0.999744707429716,0.999744707429715,20010115,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
14701171.6923701,3399735.72765669,11.0763915238545,0.496552419176668,150,3.14768890041069,0.801709397894155,1.01015384134664,1.01015384134664,20010116,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
14828394.2130669,3436080.00831124,11.1722455468791,0.495641861599109,150,3.13597946972791,0.810279932104631,1.02095271445183,1.02095271445183,20010117,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
14960096.096789,3473722.67499993,11.2714744831204,0.494703664533295,150,3.1238566137944,0.819156645491679,1.03213737331952,1.03213737331952,20010118,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
15096222.7041651,3512649.7698753,11.3740371653108,0.4937386084341,150,3.11132526032074,0.82833624658256,1.04370367069403,1.04370367069403,20010119,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
15236717.2726747,3552846.6827405,11.4798908265258,0.492747478147387,150,3.09839053523905,0.837815290070618,1.05564726548898,1.05564726548898,20010120,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
15381520.9449267,3594298.15232111,11.5889911214899,0.491731061102524,150,3.085057760518,0.847590177115208,1.06796362316516,1.06796362316516,20010121,NA,1,3.66129032258065,IT-Noe,CSH,0.443430600855141,2.25514431812223,1.13517195175008,0.634246175604439
