ho,hn,qn,cn,wn,ro,eq_n,ep_n,ea_n,TIME,swcObs,swc,Prec,sito,veg,MI,AI,ApP,ApQ
40050304.3965539,16412681.3008277,45.5327909694791,0.696352953180952,88.2190447666395,0,5.16992991389781,6.51411169151124,5.79487195194554,20110720,NA,0.58812696511093,5.34516119187878,US-KS2,CSH,0.82927331805121,1.20587504533487,1.07918197892554,1.12762039376026
39997470.3888962,16390582.7702717,45.4727245139801,0.697328216157005,88.4636227867854,0,5.16296896388111,6.50534089449019,5.79791138788987,20110721,NA,0.589757485245236,5.34516119187878,US-KS2,CSH,0.82927331805121,1.20587504533487,1.07918197892554,1.12762039376026
39942869.1508921,16367728.3728182,45.4106489119547,0.698330840268891,88.7065305294565,0,5.15576991877122,6.49627009765174,5.80058428947662,20110722,NA,0.591376870196376,5.34516119187878,US-KS2,CSH,0.82927331805121,1.20587504533487,1.07918197892554,1.12762039376026
39886489.8305109,16344111.2085383,45.3465518258377,0.699360282153138,88.9481456910801,0,5.14833060511772,6.48689656244832,5.80290631240831,20110723,NA,0.592987637940534,5.34516119187878,US-KS2,CSH,0.82927331805121,1.20587504533487,1.07918197892554,1.12762039376026
39828321.4753451,16319724.3187307,45.2804208039464,0.700415995010823,89.1888308222715,0,5.1406488309571,6.47721752700594,5.80489205569817,20110724,NA,0.59459220548181,5.34516119187878,US-KS2,CSH,0.82927331805121,1.20587504533487,1.07918197892554,1.12762039376026
39768353.0643875,16294560.7039795,45.2122433166077,0.701497429522531,89.4289343316645,0,5.13272239150095,6.4672302132912,5.8065551120083,20110725,NA,0.59619289554443,5.34516119187878,US-KS2,CSH,0.82927331805121,1.20587504533487,1.07918197892554,1.12762039376026
39706573.5403274,16268613.3423694,45.1420067928757,0.702604034734723,89.6687914447359,0,5.12454907487362,6.45693183434076,5.80790811354205,20110726,NA,0.597791942964906,5.34516119187878,US-KS2,CSH,0.82927331805121,1.20587504533487,1.07918197892554,1.12762039376026
39642971.8423248,16241875.2078306,45.0696986577919,0.703735258915429,89.9087251217309,0,5.11612666789086,6.44631960154248,5.80896277379921,20110727,NA,0.599391500811539,5.34516119187878,US-KS2,CSH,0.82927331805121,1.20587504533487,1.07918197892554,1.12762039376026
39577536.9392179,16214339.288588,44.9953063701385,0.704890550377439,90.1490469385236,0,5.10745296187113,6.43539073195763,5.80972992546357,20110728,NA,0.600993646256824,5.34516119187878,US-KS2,CSH,0.82927331805121,1.20587504533487,1.07918197892554,1.12762039376026
39510257.8631202,16185998.6056875,44.9188174606349,0.706069358267377,90.3900579340132,0,5.09852575847139,6.42414245567396,5.81021955465647,20110729,NA,0.602600386226755,5.34516119187878,US-KS2,CSH,0.82927331805121,1.20587504533487,1.07918197892554,1.12762039376026
39441123.7433643,16156846.2315747,44.8402195705282,0.707271133319307,90.6320494274552,0,5.08934287553932,6.41257202317954,5.81044083175612,20110730,NA,0.604213662849701,5.34516119187878,US-KS2,CSH,0.82927331805121,1.20587504533487,1.07918197892554,1.12762039376026
39370123.8407483,16126875.308702,44.7595004905267,0.708495328571719,90.8753038089549,0,5.07990215297446,6.40067671274783,5.8104021389508,20110731,NA,0.605835358726366,5.34516119187878,US-KS2,CSH,0.82927331805121,1.20587504533487,1.07918197892554,1.12762039376026
