ho,hn,qn,cn,wn,ro,eq_n,ep_n,ea_n,TIME,swcObs,swc,Prec,sito,veg,MI,AI,ApP,ApQ
11441281.0358612,2194192.814672,7.57429569319714,0.39932727435165,150,3.56234107021226,0.467142226832545,0.588599205809006,0.588599205809006,20010101,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
11496050.0041599,2207703.52415322,7.61055355273276,0.398965875713172,150,3.55835538075601,0.470018648116464,0.592223496626745,0.592223496626745,20010102,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
11555876.7853569,2222464.5015119,7.65015975851842,0.398571651614957,150,3.55400147750282,0.473161250620424,0.596183175781734,0.596183175781734,20010103,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
11620745.1012121,2238473.27754838,7.69310353412074,0.398145038699444,150,3.54928045946573,0.476569508653419,0.600477580903308,0.600477580903308,20010104,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
11690636.7993227,2255727.01088922,7.73937286238302,0.397686505169865,150,3.54419355705548,0.480242817288886,0.605105949783997,0.605105949783996,20010105,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
11765531.8268283,2274222.47232221,7.7889544680179,0.397196549009654,150,3.53874213450192,0.48418048902964,0.610067416177346,0.610067416177346,20010106,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
11845408.2042518,2293956.02880934,7.84183380028942,0.396675696125321,150,3.53292769228557,0.488381750404249,0.615361005509353,0.615361005509353,20010107,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
11930241.9998071,2314923.62733415,7.89799501600447,0.3961244984264,150,3.52675186955054,0.492845738528134,0.620985630545449,0.620985630545448,20010108,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
12020007.304508,2337120.77873978,7.95742096303466,0.395543531856094,150,3.5202164464707,0.497571497662713,0.626940087055018,0.626940087055018,20010109,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
12114676.208408,2360542.54171275,8.02009316458643,0.394933394386101,150,3.51332334654069,0.502557975805552,0.633223049514996,0.633223049514996,20010110,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
12214218.7782927,2385183.50706388,8.08599180443312,0.394294703988806,150,3.50607463876523,0.507804021343786,0.63983306689317,0.63983306689317,20010111,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
12318603.0371363,2411037.78245306,8.15509571331521,0.393628096599643,150,3.4984725397187,0.513308379802022,0.646768558550548,0.646768558550547,20010112,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
12427794.9456221,2438098.97769818,8.22738235670628,0.392934224081893,150,3.49051941545105,0.51906969071464,0.654027810300446,0.654027810300446,20010113,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
12541758.386006,2466360.19080106,8.30282782413042,0.392213752205541,150,3.48221778321528,0.525086484650701,0.661608970659883,0.661608970659884,20010114,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
12660455.1485856,2495813.9948143,8.38140682020487,0.391467358651151,150,3.47357031299416,0.531357180417924,0.669510047326584,0.669510047326584,20010115,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
12783844.9210162,2526452.42566359,8.46309265756662,0.390695731048877,150,3.46457982880622,0.537880082470053,0.677728903912266,0.677728903912266,20010116,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
12911885.2806884,2558266.97102927,8.54785725182674,0.389899565061951,150,3.45524930977143,0.544653378539756,0.686263256960093,0.686263256960093,20010117,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
13044531.6903615,2591248.56038025,8.63567111867922,0.389079562523072,150,3.44558189092146,0.551675137516848,0.695110673271228,0.695110673271228,20010118,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
13181737.4972167,2625387.55624152,8.72650337327443,0.388236429631231,150,3.43558086373849,0.55894330758915,0.704268567562329,0.704268567562329,20010119,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
13323453.9354699,2660673.74676513,8.82032173194876,0.387370875215609,150,3.42524967641253,0.566455714660861,0.713734200472685,0.713734200472685,20010120,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
13469630.1326557,2697096.3396624,8.91709251638475,0.386483609072256,150,3.41459193380535,0.574210061060719,0.723504676936506,0.723504676936506,20010121,NA,1,3.75161300166961,IT-SRo,ENF,0.746161032359136,1.34019327816986,0.880595265935981,0.827902999628913
