ho,hn,qn,cn,wn,ro,eq_n,ep_n,ea_n,TIME,swcObs,swc,Prec,sito,veg,MI,AI,ApP,ApQ
28775940.5160904,9240785.62363452,27.3698983211884,0.560656190411714,150,1.77502895671904,2.38012747451478,2.99896061788862,2.99896061788862,20120910,NA,1,4.21333338419596,CH-Fru,GRA,1.41797386299274,0.705231616815153,0.697353241478273,1.24592412380872
28508465.7253594,9144057.18628833,27.115492811082,0.563226965196414,150,1.80899151852768,2.3552133578291,2.96756883086467,2.96756883086467,20120911,NA,1,4.21333338419596,CH-Fru,GRA,1.41797386299274,0.705231616815153,0.697353241478273,1.24592412380872
28239896.9835754,9046919.11754244,26.8600468022619,0.565804643247034,150,1.84309392342854,2.33019373334479,2.93604410401443,2.93604410401443,20120912,NA,1,4.21333338419596,CH-Fru,GRA,1.41797386299274,0.705231616815153,0.697353241478273,1.24592412380872
27970303.1311969,8949397.83225575,26.603625771523,0.568388954341814,150,1.8773273286472,2.30507540467507,2.90439500989059,2.90439500989059,20120913,NA,1,4.21333338419596,CH-Fru,GRA,1.41797386299274,0.705231616815153,0.697353241478273,1.24592412380872
27699753.8067892,8851520.08558678,26.3462959547699,0.570979633898174,150,1.91168278660908,2.27986526308336,2.87263023148504,2.87263023148504,20120914,NA,1,4.21333338419596,CH-Fru,GRA,1.41797386299274,0.705231616815153,0.697353241478273,1.24592412380872
27428319.4475938,8753312.97065556,26.0881243475586,0.573576422311984,150,1.94615124503784,2.25457028688104,2.84075856147011,2.84075856147011,20120915,NA,1,4.21333338419596,CH-Fru,GRA,1.41797386299274,0.705231616815153,0.697353241478273,1.24592412380872
27156071.2887481,8654803.91563687,25.8291787043547,0.576179064288993,150,1.98072354722976,2.22919754067872,2.80878890125519,2.80878890125519,20120916,NA,1,4.21333338419596,CH-Fru,GRA,1.41797386299274,0.705231616815153,0.697353241478273,1.24592412380872
26883081.3611166,8556020.68026835,25.56952753647,0.578787308168388,150,2.0153904325108,2.20375417448692,2.77673025985352,2.77673025985352,20120917,NA,1,4.21333338419596,CH-Fru,GRA,1.41797386299274,0.705231616815153,0.697353241478273,1.24592412380872
26609422.4876906,8456991.35175752,25.3092401086387,0.581400905238421,150,2.05014253688051,2.17824742266178,2.74459175255385,2.74459175255385,20120918,NA,1,4.21333338419596,CH-Fru,GRA,1.41797386299274,0.705231616815153,0.697353241478273,1.24592412380872
26335168.278522,8357744.34007195,25.0483864341982,0.584019609043997,150,2.08497039384801,2.152684602692,2.71238259939192,2.71238259939192,20120919,NA,1,4.21333338419596,CH-Fru,GRA,1.41797386299274,0.705231616815153,0.697353241478273,1.24592412380872
26060393.1241515,8258308.37259762,24.7870372688389,0.58664317468607,150,2.11986443546505,2.12707311382299,2.68011212341697,2.68011212341697,20120920,NA,1,4.21333338419596,CH-Fru,GRA,1.41797386299274,0.705231616815153,0.697353241478273,1.24592412380872
25785172.1874987,8158712.48815075,24.5252641028901,0.589271358112671,150,2.15481499356034,2.10142043551453,2.6477897487483,2.6477897487483,20120921,NA,1,4.21333338419596,CH-Fru,GRA,1.41797386299274,0.705231616815153,0.697353241478273,1.24592412380872
25509581.3941798,8058986.03032927,24.2631391521113,0.591903915401352,150,2.18981230117967,2.07573412572828,2.61542499841763,2.61542499841763,20120922,NA,1,4.21333338419596,CH-Fru,GRA,1.41797386299274,0.705231616815153,0.697353241478273,1.24592412380872
