ho,hn,qn,cn,wn,ro,eq_n,ep_n,ea_n,TIME,swcObs,swc,Prec,sito,veg,MI,AI,ApP,ApQ
41424939.1165466,16532418.1133416,45.2163248819571,0.686659929347302,71.1041693228101,0,5.26522140907935,6.63417897543999,4.92077377370893,20150130,NA,0.474027795485401,4.80967761624244,AU-Emr,GRA,0.325133557450805,3.0756591470916,1.47138626294446,0.602780283069775
41342998.6966108,16498233.41273,45.1268849279633,0.68772063566485,71.6582748631554,0,5.25433431341741,6.62046123490594,4.94329271156193,20150131,NA,0.477721832421036,4.80967761624244,AU-Emr,GRA,0.325133557450805,3.0756591470916,1.47138626294446,0.602780283069775
41258593.2017622,17507333.0830247,48.1108987247133,0.750731088778817,72.3107525442449,0,5.50720324600834,6.93907608997051,5.01968208810927,20150201,NA,0.482071683628299,4.92142868041992,AU-Emr,GRA,0.325133557450805,3.0756591470916,1.47138626294446,0.602780283069775
41171716.9226022,17468626.6739129,48.009593868103,0.751921883090746,72.9376966100681,0,5.49502754449568,6.92373470606455,5.04640649768748,20150202,NA,0.486251310733787,4.92142868041992,AU-Emr,GRA,0.325133557450805,3.0756591470916,1.47138626294446,0.602780283069775
41082365.2031226,17428765.6095322,47.9054024453431,0.753130325700941,73.5409752503646,0,5.48248862825381,6.90793567159981,5.07128036582433,20150203,NA,0.490273168335764,4.92142868041992,AU-Emr,GRA,0.325133557450805,3.0756591470916,1.47138626294446,0.602780283069775
40990534.4873383,17387746.3765671,47.7983203098639,0.754355858553502,74.1223310986565,0,5.4695853921148,6.89167759406465,5.09442869068157,20150204,NA,0.494148873991043,4.92142868041992,AU-Emr,GRA,0.325133557450805,3.0756591470916,1.47138626294446,0.602780283069775
40896222.3639479,17345566.0455553,47.6883446498902,0.755597931135556,74.6833913104397,0,5.45631691457092,6.87495931235936,5.11596639977227,20150205,NA,0.497889275402931,4.92142868041992,AU-Emr,GRA,0.325133557450805,3.0756591470916,1.47138626294446,0.602780283069775
40799427.6089484,17302222.2932098,47.5754740381344,0.756856000942052,75.2256767263631,0,5.44268246479609,6.85777990564308,5.13599926543858,20150206,NA,0.501504511509087,4.92142868041992,AU-Emr,GRA,0.325133557450805,3.0756591470916,1.47138626294446,0.602780283069775
40700150.2261408,17257713.4235481,47.4597084790289,0.758129533890658,75.750610218258,0,5.42868150929279,6.84013870170892,5.15462472241569,20150207,NA,0.50500406812172,4.92142868041992,AU-Emr,GRA,0.325133557450805,3.0756591470916,1.47138626294446,0.602780283069775
40598391.4854686,17212038.3878089,47.3410494534316,0.759418004687885,76.2595243041204,0,5.41431371815683,6.82203528487761,5.17193259924538,20150208,NA,0.508396828694136,4.92142868041992,AU-Emr,GRA,0.325133557450805,3.0756591470916,1.47138626294446,0.602780283069775
40494153.9591423,17165196.803133,47.2194999607507,0.760720897147731,76.7536681079595,0,5.39957897095395,6.80346950340198,5.18800577372856,20150209,NA,0.51169112071973,4.92142868041992,AU-Emr,GRA,0.325133557450805,3.0756591470916,1.47138626294446,0.602780283069775
40387441.5555099,17117188.969997,47.0950645584402,0.762037704464239,77.2342137315829,0,5.38447736220366,6.78444147637661,5.20292076126079,20150210,NA,0.514894758210552,4.92142868041992,AU-Emr,GRA,0.325133557450805,3.0756591470916,1.47138626294446,0.602780283069775
