ho,hn,qn,cn,wn,ro,eq_n,ep_n,ea_n,TIME,swcObs,swc,Prec,sito,veg,MI,AI,ApP,ApQ
40346684.9403961,19982186.2134088,55.8519950598076,0.835253780283527,10.1419122861723,0,6.48485218875049,8.17091375782562,0.917921921013693,20160719,NA,0.0676127485744818,0.0870967757317328,ES-Ln2,OSH,0.260085728362121,3.84488609312575,1.61367356382353,0.528813764874035
40261570.1046464,19938068.085809,55.7341704258176,0.836974758412171,10.1490675052348,0,6.4705344592852,8.15287341869935,0.916916315081385,20160720,NA,0.0676604500348986,0.0870967757317328,ES-Ln2,OSH,0.260085728362121,3.84488609312575,1.61367356382353,0.528813764874035
40173762.0064094,19892534.8648947,55.6126175032867,0.838744001825406,10.1587988422413,0,6.45575748722852,8.13425443390793,0.91610944055058,20160721,NA,0.0677253256149423,0.0870967757317328,ES-Ln2,OSH,0.260085728362121,3.84488609312575,1.61367356382353,0.528813764874035
40083269.289199,19845588.4548888,55.4873482574478,0.840560499753859,10.1709685466008,0,6.44052189056108,8.11505758210696,0.915487571126181,20160722,NA,0.0678064569773384,0.0870967757317328,ES-Ln2,OSH,0.260085728362121,3.84488609312575,1.61367356382353,0.528813764874035
39990100.7982016,19797230.8607076,55.3583749327098,0.842423236103983,10.1854504372627,0,6.42482831994177,8.09528368312663,0.915038121173721,20160723,NA,0.067903002915085,0.0870967757317328,ES-Ln2,OSH,0.260085728362121,3.84488609312575,1.61367356382353,0.528813764874035
39894265.5903082,19747464.1992557,55.2257100665449,0.84433119123309,10.2021288608973,0,6.40867746237311,8.07493360259011,0.914749543330239,20160724,NA,0.0680141924059822,0.0870967757317328,ES-Ln2,OSH,0.260085728362121,3.84488609312575,1.61367356382353,0.528813764874035
39795772.9450966,19696290.7110858,55.0893665046905,0.84628334366409,10.2208977451145,0,6.39207004498542,8.05400825668163,0.914611235178692,20160725,NA,0.0681393183007631,0.0870967757317328,ES-Ln2,OSH,0.260085728362121,3.84488609312575,1.61367356382353,0.528813764874035
39694632.3767578,19643712.7724103,54.9493574176603,0.848278671736067,10.2416597383521,0,6.37500683893487,8.03250861705794,0.914613454230162,20160726,NA,0.068277731589014,0.0870967757317328,ES-Ln2,OSH,0.260085728362121,3.84488609312575,1.61367356382353,0.528813764874035
39590853.6469591,19589732.9074472,54.8056963185491,0.850316155187232,10.2643254287567,0,6.35748866341014,8.01043571589678,0.914747240514404,20160727,NA,0.0684288361917111,0.0870967757317328,ES-Ln2,OSH,0.260085728362121,3.84488609312575,1.61367356382353,0.528813764874035
39484446.7786263,19534353.8010835,54.6583970821129,0.85239477666737,10.2888126350236,0,6.33951638974207,7.987790651075,0.915004346132212,20160728,NA,0.0685920842334903,0.0870967757317328,ES-Ln2,OSH,0.260085728362121,3.84488609312575,1.61367356382353,0.528813764874035
39375422.0706294,19477578.3118374,54.5074739650975,0.854513523177322,10.3150457627596,0,6.32109094561035,7.96457459146904,0.915377171173007,20160729,NA,0.0687669717517306,0.0870967757317328,ES-Ln2,OSH,0.260085728362121,3.84488609312575,1.61367356382353,0.528813764874035
39263790.1133468,19419409.4851009,54.3529416277846,0.85667138743358,10.3429552204772,0,6.30221331934109,7.94078878236977,0.915858705447752,20160730,NA,0.068953034803181,0.0870967757317328,ES-Ln2,OSH,0.260085728362121,3.84488609312575,1.61367356382353,0.528813764874035
39149561.8050824,19359850.5666411,54.1948151567177,0.858867369156503,10.3724768898344,0,6.28288456428852,7.91643455100353,0.916442475530961,20160731,NA,0.0691498459322295,0.0870967757317328,ES-Ln2,OSH,0.260085728362121,3.84488609312575,1.61367356382353,0.528813764874035
39032748.3693053,19960085.6158981,55.9964627490679,0.900330184262185,10.4428279791023,0,6.45507173913078,8.13339039130478,0.917075870726094,20160801,NA,0.069618853194015,0.0870967757317328,ES-Ln2,OSH,0.260085728362121,3.84488609312575,1.61367356382353,0.528813764874035
38913361.3726776,19895575.3160191,55.8251899130859,0.902700514007284,10.5113979903449,0,6.43420917262457,8.10710355750696,0.921227278496336,20160802,NA,0.0700759866022996,0.0870967757317328,ES-Ln2,OSH,0.260085728362121,3.84488609312575,1.61367356382353,0.528813764874035
38791412.7438353,19829637.2264594,55.6502421541513,0.905107595631708,10.5784353964293,0,6.4128848603626,8.08023492405687,0.925166965279069,20160803,NA,0.070522902642862,0.0870967757317328,ES-Ln2,OSH,0.260085728362121,3.84488609312575,1.61367356382353,0.528813764874035
38666914.7928806,19762275.6532832,55.4716371323626,0.907550426147158,10.6441651555211,0,6.39110019492174,8.05278624560139,0.928917442787129,20160804,NA,0.0709611010368071,0.0870967757317328,ES-Ln2,OSH,0.260085728362121,3.84488609312575,1.61367356382353,0.528813764874035
