ho,hn,qn,cn,wn,ro,eq_n,ep_n,ea_n,TIME,swcObs,swc,Prec,sito,veg,MI,AI,ApP,ApQ
14719578.2806788,4329107.06381856,15.0667368374188,0.6942801472172,150,3.63083021824644,0.869609518640391,1.09570799348689,1.09570799348689,20010101,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
14774368.3667018,4350013.39717272,15.1228191375817,0.693754423039648,150,3.6250130479963,0.87380907901546,1.10099943955948,1.10099943955948,20010102,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
14834146.1887788,4372823.04546853,15.1840068086395,0.693180867882144,150,3.6186663129202,0.878390967839753,1.10677261947809,1.10677261947809,20010103,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
14898887.4040555,4397528.50240205,15.2502749336163,0.692560073326708,150,3.61179250446472,0.883353677284227,1.11302563337813,1.11302563337813,20010104,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
14968565.2348322,4424121.43422246,15.321596103265,0.69189267473137,150,3.60439436728143,0.888695533306421,1.11975637196609,1.11975637196609,20010105,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
15043150.4734699,4452592.67078079,15.39794042109,0.691179349008915,150,3.59647489927104,0.894414693852372,1.12696251425399,1.12696251425399,20010106,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
15122611.4890661,4482932.1968155,15.4792755101797,0.690420812300652,150,3.5880373514631,0.900509147106098,1.13464152535368,1.13464152535368,20010107,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
15206914.2360324,4515129.14361004,15.5655665219868,0.689617817560885,150,3.57908522771157,0.906976709813821,1.14279065436541,1.14279065436541,20010108,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
15296022.2647037,4549171.78115733,15.6567761471874,0.688771152067947,150,3.56962228418948,0.913815025709994,1.15140693239459,1.15140693239459,20010109,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
15389896.7341043,4585047.51096343,15.7528646287486,0.687881634877653,150,3.55965252866338,0.921021564071749,1.1604871707304,1.1604871707304,20010110,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
15488496.4269893,4622742.85961946,15.8537897773242,0.686950114234855,150,3.54918021953216,0.928593618427652,1.17002795921884,1.17002795921884,20010111,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
15591777.7672703,4662243.47326548,15.9595069890919,0.685977464958477,150,3.53820986461312,0.936528305445628,1.18002566486149,1.18002566486149,20010112,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
15699694.8399266,4703534.11306344,16.0699692661336,0.684964585814998,150,3.52674621966139,0.944822564023607,1.19047643066974,1.19047643066974,20010113,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
15812199.4134891,4746598.65178911,16.1851272394498,0.683912396894722,150,3.51479428660866,0.953473154604904,1.20137617480218,1.20137617480218,20010114,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
15929240.9651737,4791420.0716436,16.3049291946858,0.682821837004586,150,3.50235931151002,0.962476658738632,1.21272059001068,1.21272059001068,20010115,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
16050766.7087274,4837980.46337619,16.4293211006345,0.68169386109041,150,3.48944678218817,0.971829478903485,1.22450514341839,1.22450514341839,20010116,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
16176721.6250349,4886261.02679924,16.5582466405649,0.680529437700729,150,3.47606242556677,0.981527838611173,1.23672507665008,1.23672507665008,20010117,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
16307048.4955196,4936242.07276553,16.6916472464108,0.679329546503364,150,3.46221220468692,0.991567782803624,1.24937540633257,1.24937540633257,20010118,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
16441687.9383573,4987903.02666679,16.8294621358384,0.678095175865004,150,3.44790231540088,1.00194517855575,1.26245092498025,1.26245092498025,20010119,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
16580578.4475058,5041222.43350093,16.9716283521967,0.676827320503025,150,3.43313918274157,1.01265571609333,1.2759462022776,1.2759462022776,20010120,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
16723656.4345372,5096177.96454331,17.1180808073367,0.675526979217814,150,3.41792945696625,1.02369491013309,1.2898555867677,1.2898555867677,20010121,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
16870856.2732468,5152746.42564647,17.2687523272714,0.674195152712794,150,3.40228000927601,1.03505810154993,1.30417320795291,1.30417320795291,20010122,NA,1,4.03225806451613,US-Var,GRA,0.449772891690743,2.22334431103861,0.995512337031764,0.564170622801138
