ho,hn,qn,cn,wn,ro,eq_n,ep_n,ea_n,TIME,swcObs,swc,Prec,sito,veg,MI,AI,ApP,ApQ
12633104.2127898,3441012.76383229,13.8371312703333,0.406722403646393,28.4918096626505,0,0.310536523327782,0.391276019393005,0.391276019393005,20010101,NA,0.189945397751003,0.100000004614553,CN-Sw2,GRA,0.27603521208058,3.62272621837854,1.73992124860741,0.605152208887196
12688065.2641831,3462398.74304126,13.8973305111592,0.406373661926682,28.6044755196863,0,0.312466515480475,0.393707809505399,0.393707809505399,20010102,NA,0.190696503464575,0.100000004614553,CN-Sw2,GRA,0.27603521208058,3.62272621837854,1.73992124860741,0.605152208887196
12748075.1826559,3485754.22146282,13.9630598129558,0.40599332849384,28.714105302304,0,0.31457424642118,0.396363550490686,0.396363550490686,20010103,NA,0.191427368682027,0.100000004614553,CN-Sw2,GRA,0.27603521208058,3.62272621837854,1.73992124860741,0.605152208887196
12813114.445378,3511074.89115617,14.0342977922245,0.405581824008674,28.8204443784324,0,0.316859327376865,0.39924275249485,0.39924275249485,20010104,NA,0.192136295856216,0.100000004614553,CN-Sw2,GRA,0.27603521208058,3.62272621837854,1.73992124860741,0.605152208887196
12883161.4281777,3538355.81626574,14.1110207638524,0.405139599588871,28.9232391283718,0,0.319321312907909,0.402344854263965,0.402344854263965,20010105,NA,0.192821594189146,0.100000004614553,CN-Sw2,GRA,0.27603521208058,3.62272621837854,1.73992124860741,0.605152208887196
12958192.3918191,3567591.40797459,14.1932027260811,0.404667135117613,29.0222370478078,0,0.321959698647747,0.405669220296162,0.405669220296161,20010106,NA,0.193481580318719,0.100000004614553,CN-Sw2,GRA,0.27603521208058,3.62272621837854,1.73992124860741,0.605152208887196
13038181.4690625,3598775.3990018,14.2808153463339,0.404164937478568,29.1171868519592,0,0.324773919001377,0.409215137941734,0.409215137941734,20010107,NA,0.194114579013061,0.100000004614553,CN-Sw2,GRA,0.27603521208058,3.62272621837854,1.73992124860741,0.605152208887196
13123100.6527578,3631900.81790023,14.373827948175,0.403633538730027,29.2078385808232,0,0.327763344825836,0.412981814480553,0.412981814480553,20010108,NA,0.194718923872155,0.100000004614553,CN-Sw2,GRA,0.27603521208058,3.62272621837854,1.73992124860741,0.605152208887196
13212919.7852215,3666959.96341127,14.4722074996734,0.40307349423097,29.2939437054628,0,0.330927281115835,0.416968374205953,0.416968374205953,20010109,NA,0.195292958036419,0.100000004614553,CN-Sw2,GRA,0.27603521208058,3.62272621837854,1.73992124860741,0.605152208887196
13307606.5491424,3703944.37912988,14.5759186034424,0.402485380731752,29.3752552352652,0,0.334264964717385,0.421173855543906,0.421173855543906,20010110,NA,0.195835034901768,0.100000004614553,CN-Sw2,GRA,0.27603521208058,3.62272621837854,1.73992124860741,0.605152208887196
13407126.4602553,3742844.82872743,14.6849234886144,0.401869794441829,29.451527826086,0,0.337775562091764,0.425597208235622,0.425597208235622,20010111,NA,0.196343518840573,0.100000004614553,CN-Sw2,GRA,0.27603521208058,3.62272621837854,1.73992124860741,0.605152208887196
13511442.8620119,3783651.27197159,14.7991820050045,0.401227349086611,29.5225178891764,0,0.341458167151415,0.430237290610783,0.430237290610783,20010112,NA,0.196816785927842,0.100000004614553,CN-Sw2,GRA,0.27603521208058,3.62272621837854,1.73992124860741,0.605152208887196
13620516.9224665,3826352.84177159,14.9186516196991,0.40055867396501,29.5879837007786,0,0.345311799188386,0.435092866977366,0.435092866977366,20010113,NA,0.197253224671857,0.100000004614553,CN-Sw2,GRA,0.27603521208058,3.62272621837854,1.73992124860741,0.605152208887196
13734307.6335792,3870937.82246438,15.0432874162927,0.399864412018744,29.6476855122593,0,0.349335400914744,0.440162605152577,0.440162605152577,20010114,NA,0.197651236748395,0.100000004614553,CN-Sw2,GRA,0.27603521208058,3.62272621837854,1.73992124860741,0.605152208887196
13852771.8131248,3917393.62954255,15.1730420969788,0.399145217923744,29.7013856606399,0,0.353527836633109,0.445445074157718,0.445445074157718,20010115,NA,0.198009237737599,0.100000004614553,CN-Sw2,GRA,0.27603521208058,3.62272621837854,1.73992124860741,0.605152208887196
13975864.1093744,3965706.79100865,15.3078659876776,0.39840175621334,29.7488486793698,0,0.357887890553963,0.450938742097994,0.450938742097993,20010116,NA,0.198325657862465,0.100000004614553,CN-Sw2,GRA,0.27603521208058,3.62272621837854,1.73992124860741,0.605152208887196
14103537.0087003,4015862.93052292,15.447707046366,0.397634699442118,29.7898414091802,0,0.362414265274806,0.456641974246255,0.456641974246255,20010117,NA,0.198598942727868,0.100000004614553,CN-Sw2,GRA,0.27603521208058,3.62272621837854,1.73992124860741,0.605152208887196
14235740.846233,4067846.75249341,15.5925108747497,0.396844726398524,29.8241331088457,0,0.367105580434598,0.462553031347593,0.462553031347593,20010118,NA,0.198827554058971,0.100000004614553,CN-Sw2,GRA,0.27603521208058,3.62272621837854,1.73992124860741,0.605152208887196
14372423.8196766,4121642.02923773,15.7422207333958,0.396032520373465,29.8514955656742,0,0.371960371555173,0.468670068159518,0.468670068159518,20010119,NA,0.199009970437828,0.100000004614553,CN-Sw2,GRA,0.27603521208058,3.62272621837854,1.73992124860741,0.605152208887196
14513532.0063685,4177231.59032678,15.8967775604184,0.3951987674913,29.8717032055398,0,0.376977089079546,0.474991132240228,0.474991132240228,20010120,NA,0.199144688036932,0.100000004614553,CN-Sw2,GRA,0.27603521208058,3.62272621837854,1.73992124860741,0.605152208887196
